Control_Group_Score,Experimental_Group_Score,User_Engagement
0.359153870363644,0.5991715715018843,5
0.34433708264760965,0.42668052291221803,9
0.560600995134564,0.5760620211823515,7
0.3719570647503717,0.6716496803095675,5
0.6754794181984365,0.6315821126001387,3
0.29180705921162775,0.558944829169441,4
0.6696456368290038,0.5462112465013036,1
0.5211017467202619,0.5814431511862266,9
0.49032868881296077,0.6361721808570195,4
0.445508091319105,0.6352162793784786,4
0.5399136114352071,0.6558501534341467,6
0.49623652975751514,0.6821440682102928,6
0.6103301882016522,0.6113603896011468,5
0.511422764866204,0.7726091751139575,1
0.5150301761461877,0.6661708574135996,1
0.4636387787786144,0.5256516308046295,3
0.49430543762789325,0.6334778376919815,4
0.5307801768892059,0.6535185876672582,10
0.3289831607343374,0.6759839805531385,10
0.3651814577894287,0.557276976001322,3
0.5743264094022715,0.4047338264976695,10
0.5170865438127942,0.7449651256181403,1
0.48160166636473206,0.5901203489560918,6
0.5018433933065393,0.39024632222166056,2
0.5347581705361671,0.5724077547840919,4
0.4460240319690638,0.6741862950335357,1
0.4221695274597687,0.4929895881895815,3
0.5195845255097682,0.4916606406093929,8
0.4021627222384968,0.5750374767530827,2
0.5408252755714472,0.6105957512192792,1
0.32974163957621594,0.5418888369768948,5
0.6029155637325644,0.5632141107346496,9
0.5472597482413043,0.6811541692596969,3
0.5256029734313876,0.6014405519980264,3
0.5982690983945513,0.4517320983132216,4
0.6665474444462577,0.7186995134431502,4
0.6014370065018131,0.5815223154159351,4
0.3159125768668355,0.5091513156029898,10
0.37204230332642985,0.581211935601524,8
0.4375181422304321,0.46754900056491655,8
0.5026091050210834,0.6009640600539427,1
0.5517659020469123,0.6548424602094653,6
0.42742561868465345,0.5426843027305502,3
0.5186766764477079,0.5692654062591772,7
0.42446170676466777,0.5407957240621976,6
0.4388482197008052,0.6725838117255817,7
0.35933389031517776,0.5755744238943645,8
0.40767667538890956,0.5416847912372423,7
0.36483153943836666,0.614470282518353,1
0.4024126747022667,0.5721535135656907,7
0.6053641796607839,0.5860226929511511,2
0.4050601111168057,0.5195282486123329,10
0.7632382064837391,0.6621024234172592,4
0.549331790088089,0.5595797345575058,5
0.5184836123694874,0.5704791240457844,3
0.41416422198187863,0.6187148497460787,6
0.5700309879408991,0.7961531275351688,3
0.44243621737622263,0.6834624114418193,1
0.5122009814645362,0.5329082259037929,7
0.7560084538268794,0.4746214735146446,4
0.490394010027535,0.6323373778022733,3
0.6149273326285676,0.5413865803804631,8
0.42968235748741124,0.5769943723915892,5
0.49650115095030384,0.5816797452952003,5
0.677080063563551,0.5888909200714179,6
0.43730329422122327,0.5784456934079214,7
0.6812448557996928,0.5521790785329065,10
0.5707751935455475,0.38566966109676704,9
0.44375332241057325,0.6185753888427185,8
0.563240773905552,0.6619053449502661,6
0.597255444962673,0.5057443547120279,5
0.5621809962217197,0.6720383450128576,1
0.3429775280109544,0.6307360892247874,8
0.42728628241751315,0.612115008358249,4
0.47524813644484953,0.6183711062306441,3
0.49255665708999535,0.6739701140048631,6
0.5620672097550679,0.654358909482402,9
0.5177701000933254,0.44210262916497056,10
0.3664655641289899,0.7295243756802717,8
0.5380197851005963,0.655470679418992,1
0.5610585745283823,0.500700165112313,9
0.555979044793104,0.42117154232994614,4
0.6080780725554622,0.4790017190986222,5
0.5833922154548904,0.7247956632674946,6
0.5459180079228436,0.5888308833440482,8
0.4929834288541353,0.6787036765154414,8
0.33390390664840086,0.8028800927211184,7
0.5429618219132586,0.4845611983103035,2
0.5207687687163112,0.48059598807633674,8
0.5271578837195373,0.5982736713270286,9
0.37232514241796905,0.6298198323586933,2
0.3918943459591738,0.6766498570405276,7
0.6053152853332904,0.5071465918254214,3
0.4960444846143345,0.5336483912968687,6
0.5681500697372625,0.7381017394992276,10
0.5028318376130461,0.6405159996279624,10
0.5029756139495746,0.6314301143141483,3
0.5938283805975998,0.5555225336427508,9
0.4483955271782626,0.7316262076444835,6
0.5096120776940983,0.7061457064448188,9
0.45377247112949576,0.5969941604849933,9
0.45655037725676845,0.43353613136086966,8
0.46908278765313605,0.6939908180888806,4
0.5222133771633712,0.6534485359791349,6
0.45212513783365227,0.6090975982328024,1
0.6255756125573521,0.7170623035378788,5
0.4105392697780496,0.6455198276234074,10
0.4813128355838641,0.5701782688191038,3
0.4560268941725825,0.7001023820529159,9
0.6446977884353733,0.6220104721218359,3
0.5196554776511575,0.6921646038842191,6
0.6031844539468635,0.6141098462365837,6
0.3514439626963028,0.6560751030122727,9
0.5267050265869259,0.7478360907523354,10
0.5889630795623437,0.739701351208827,5
0.5082283989275425,0.5465734650120092,8
0.6065480375065351,0.6928404028777488,2
0.4482711549899628,0.5390804244106933,3
0.640934744018558,0.6794868850626661,9
0.7298898123619251,0.5867435542480782,8
0.4637161439560341,0.44916121554268085,7
0.4554497478599228,0.6289557300227334,8
0.6453384477117701,0.7050590631399,7
0.6579572145730712,0.6603106282223454,2
0.44771399728467315,0.5136823410190238,8
0.4579813182904143,0.6269366500014922,3
0.4718215391139493,0.586715114004633,4
0.36555494889657225,0.6811747308472895,1
0.4081348053515802,0.7034163827794653,8
0.3995859233247932,0.4705111772356092,8
0.42322024348958714,0.6097994899641396,4
0.4965315112613219,0.5098071678769063,9
0.5234214732536521,0.6198582593450707,4
0.6550500492814078,0.4613331179311432,10
0.4001645959261209,0.5938772506915131,10
0.5984322398476584,0.6283382041996364,10
0.4786011155774491,0.37121555463372247,7
0.4950536290347567,0.5731947245727512,5
0.5674819492166604,0.4502949495082966,6
0.38772779784377015,0.6830071521078901,8
0.538240974618405,0.40576376312464746,7
0.5166452208213056,0.5646560909044561,4
0.5492451264008149,0.7313972842443157,3
0.5289168643907818,0.4953418701657768,3
0.7455300139910894,0.5265968777046112,2
0.4362260015748684,0.5924898291064381,3
0.4469003044998182,0.6053072415022225,5
0.43768594735752353,0.3676484468628024,3
0.4444522880839745,0.5738153743150853,4
0.4362612872693482,0.6693635754602776,3
0.6189016531107552,0.8151314344006747,3
0.6420504247989856,0.5238130594253326,4
0.4429253706250524,0.5703780651060314,2
0.41676444268957713,0.6406358795042434,6
0.5471415556386404,0.5184851038659943,6
0.4447776955719029,0.7481797103199086,2
0.5632931817755511,0.5964252639666187,9
0.52029230208513,0.622029907923575,4
0.34842558850027683,0.6536401393269001,4
0.6547505201330062,0.42888463444590547,7
0.6795877673095522,0.6274891606947878,10
0.4387211309515614,0.5369192796010156,7
0.4612298440064016,0.5129167231090059,1
0.5285865390724905,0.645913964441434,1
0.5334456789987025,0.7129150931339137,6
0.5658544272672831,0.5999055256022015,6
0.7010204538766349,0.7536413039762144,10
0.4823052772505951,0.576459690393466,2
0.4201702755461546,0.42778970273814865,7
0.3620680771985473,0.48347960288183495,1
0.42690699600580806,0.7525613093681461,5
0.4966873027126203,0.7782197002114309,5
0.6794557863517787,0.6362947239224633,5
0.44823887009638286,0.538326159548304,1
0.5223787951638899,0.5693436459979945,6
0.4983577103927248,0.5956867754339775,8
0.6188393273448084,0.6014272524029493,9
0.7526932425873623,0.6557968177270754,3
0.4469131227079679,0.6343143559600631,7
0.45105605574817775,0.4808108330911226,8
0.6044160877069072,0.4872002837179964,8
0.5681891489626312,0.6543633003598512,2
0.6846707325736033,0.5600190676864467,6
0.5583928185325964,0.5919397455263977,10
0.46407079092129405,0.6016814030212644,1
0.559065483069231,0.545813236178825,6
0.6108703580582908,0.6131972229077008,2
0.5820482181197364,0.6689781093746768,10
0.5507274031107298,0.5870588548798068,6
0.6066674689589154,0.7371721201157168,7
0.6169295590445673,0.7562692050775173,9
0.6382158991037528,0.5154749567924506,9
0.5648709887589642,0.640869224695013,5
0.4832881919683146,0.5760689628363862,3
0.5146713686433323,0.5237234245326934,6
0.6206508966508357,0.5962896009016834,4
0.4183064329012764,0.3864489365762705,8
0.5368673308872901,0.6777740360273997,4
0.46066611876726393,0.686757743958059,5
0.5028744822934818,0.6229545689683295,10
0.6278451862607299,0.6966346057058841,3
0.5191099068019903,0.5301363422808552,2
0.5046436548156149,0.3215813400158782,2
0.3640143859020081,0.5518508076849249,5
0.5746253566027221,0.4782742754727995,10
0.5645484181141075,0.6010619446252891,3
0.716325472330546,0.7440197971949075,10
0.46922217650469994,0.6295386245321439,4
0.521915032766394,0.5741939431312997,4
0.5249383683710755,0.7110988692544877,5
0.6577453279763474,0.7692092568093686,1
0.4904704467613048,0.6443985412482465,6
0.5279021525770339,0.5352458981824316,7
0.5607896509716539,0.6123199378575512,7
0.5186609123156358,0.6156473389135177,6
0.4553566385449472,0.5811315779282374,6
0.5194089992898308,0.7289136247091278,4
0.6073631749859772,0.6845047129568932,10
0.39734847005889395,0.48464891586055237,5
0.5132969674146876,0.47365706916244815,6
0.42998791850608264,0.5466046581935067,2
0.6195046628924843,0.5005953308996808,10
0.3476813095216225,0.5532361739653949,10
0.44410781527284116,0.5998679875150321,6
0.537721187506452,0.5821561135198353,5
0.6565524029234341,0.6171250669982569,1
0.49342497389270124,0.5666178270120826,2
0.44448004733068014,0.46040493793577336,6
0.688115706944059,0.5033614898132333,1
0.3551986099583756,0.49454842008978395,1
0.28011940433799176,0.520569885242561,4
0.5440014450053332,0.6405938533575947,5
0.4497945775647389,0.560228688455713,1
0.39787671828692867,0.5070315187252902,2
0.5708356447299353,0.5910084385061276,1
0.5243800713771198,0.6290741372449721,3
0.44359213692632715,0.6256928403423856,8
0.37196956013291055,0.8406181356049339,9
0.5872457328280145,0.5405701961186746,4
0.5650201177958661,0.6374437699175689,1
0.49008241362206173,0.706744404876284,6
0.6846636996047666,0.7564639112257832,8
0.39299152336738474,0.5749289838555925,8
0.34744748290752614,0.42015357400812,6
0.43080919301187554,0.5692174331248179,7
0.4954413983644502,0.635498352290438,7
0.5243339449322691,0.8643308179091045,8
0.475876394214367,0.4611627482846231,9
0.5352055396514297,0.5945301626776368,9
0.37484605758095557,0.5321356277145332,6
0.644376460407326,0.6915192569087252,8
0.4917848821607431,0.5382587381320755,1
0.6117295831588128,0.44676669060966845,10
0.5342725346377704,0.3942250512917263,5
0.5456753219153784,0.6258762717049922,1
0.5569767280232204,0.6078444402164531,9
0.5447708560017315,0.6520975238386054,2
0.5642722759867544,0.6134764052833829,2
0.6329152530132431,0.6306497741870231,3
0.519652116970147,0.646258393692683,7
0.5709003757588512,0.5167000557637426,8
0.4910264305712773,0.5999980473528832,5
0.6440117215449472,0.6508416425165775,2
0.432360769794073,0.5046565028154789,9
0.6800940432910816,0.42401868012916816,3
0.49598420493556566,0.6347491794198392,3
0.3569224897881952,0.5816020687092688,8
0.5128104414910789,0.7338794490101963,4
0.4318948342525119,0.6658197444389355,7
0.5840643548988724,0.5682626489932726,3
0.4347376020697609,0.46490786507555276,2
0.45538165667852204,0.7346290074239937,3
0.31104592690544686,0.6781850856867775,2
0.45476936807509233,0.7287868754502511,6
0.2576120673371043,0.6963854258506561,5
0.34160971765142767,0.4781165201568072,6
0.5760414656144297,0.6461335656326027,6
0.5785800158650832,0.695314806209426,4
0.5425457561784964,0.611069335195149,4
0.4033023856870787,0.5676311988850015,5
0.495228864385802,0.5534722334380239,7
0.49963974609094314,0.5235716400488254,7
0.38416353108074575,0.5893390580554044,3
0.650339830176715,0.47477265361930676,8
0.5877362290575672,0.4173727979389971,1
0.4779035826170336,0.5449784307460679,10
0.502688583899453,0.5414852807129759,8
0.5208382807947552,0.8237974924392504,5
0.2958265131575709,0.7364265035212268,10
0.4752822617479403,0.5796036598375446,8
0.4318015752002201,0.5969706538928153,6
0.3998379990105084,0.7051748022381691,8
0.4718899707114045,0.5986070579977794,7
0.6797686526849522,0.5811591402826723,8
0.564084286126701,0.5746838665502406,3
0.4428821010217203,0.5855413371276089,2
0.5572582781356159,0.48830366107431433,8
0.6399355436586003,0.7147034374521921,7
0.5924633682912769,0.5737051753784219,7
0.5059630369920174,0.7258574945757188,10
0.4353063222294426,0.7080190391983876,6
0.569822331361359,0.6470275670290304,4
0.539348538542175,0.7233637728973037,1
0.5895193220027732,0.5793015040326647,9
0.563517180168197,0.5444065635783101,9
0.6049552715319335,0.5352300291397257,1
0.4464764788439432,0.6071652965841431,6
0.6317394065634325,0.6697330957958231,3
0.51975996046924,0.6383534570764353,9
0.7075260872625265,0.7917348349379822,4
0.4310812181910432,0.6506208510240052,5
0.6735963803165249,0.5449465158775938,9
0.5197910783462648,0.6161343595808255,10
0.43485819963855515,0.690102541245033,5
0.4516114165945678,0.5526758370613732,10
0.46796526918056797,0.5367123366738797,8
0.5424165946401917,0.7147996132276324,7
0.55228354880355,0.6775143572762014,8
0.4426299996061421,0.6037519909477417,2
0.4975645407739017,0.5483766306547073,5
0.7142270358611864,0.5711976139253216,6
0.6727543170100712,0.6297186870324696,2
0.5436323669674032,0.673246504864415,10
0.50380034781682,0.7036874011309946,7
0.5120031326718262,0.6174831758334128,8
0.5613517972730416,0.47937871847701097,5
0.39772074348015946,0.7447284762596769,1
0.4742623462576655,0.7182445479520603,10
0.3331415926122411,0.6975641302757508,8
0.5399223122605279,0.7368253289439771,8
0.564719593970274,0.682208199262127,10
0.4516813537700626,0.6116057396709698,10
0.6573986763290033,0.49032051624425155,6
0.3774234336997659,0.5222353900523306,2
0.353562511979018,0.5613740983488037,10
0.5224451818559972,0.6779209656311164,10
0.6047098302612155,0.7588494675922463,1
0.6683927691457869,0.7384483666544698,3
0.454111573713106,0.5546476929998548,9
0.6078680833431296,0.587239029170048,1
0.4961491530499293,0.46483289301709396,7
0.48273727000591804,0.7668020588950732,5
0.5883659937486673,0.4544804801003998,9
0.5652322878413419,0.5825813687584803,3
0.342360784301575,0.7385231853083054,8
0.6476540349725896,0.6392924182473325,4
0.6380091354147451,0.6566277024526492,10
0.43744372984904706,0.6247772368562643,3
0.5395803533437409,0.42658092785382307,3
0.5494030186282739,0.6446215013064727,5
0.5260673765823907,0.6617257432391118,10
0.444969484615458,0.5437138467596551,5
0.4328376632061948,0.6746686156185104,8
0.49744459290085546,0.5536980312861719,9
0.6172729019259364,0.7374963679146751,6
0.5543600154594432,0.5957990867597975,3
0.4629385667913894,0.6566308189383283,3
0.5771698710648345,0.6297126236487715,5
0.21514573793699243,0.6723073510014687,9
0.6148765700372103,0.6108966656895708,9
0.32602862212219,0.6717486676103652,3
0.4637559058596868,0.6708633339527723,1
0.3880330105373856,0.4777475466704328,10
0.3705318524279094,0.6653682751654078,1
0.6160826787378519,0.5546545243647182,4
0.45322987986881086,0.5842962941656138,8
0.5346503881730715,0.5749930479978443,6
0.49530794211208157,0.5594799715334953,4
0.5477040827223122,0.7393777300246007,7
0.5076821891060256,0.4626456888247329,6
0.37170077758114306,0.32746091587663206,6
0.599626681944714,0.5440641908883872,3
0.4506243416838688,0.581027045441691,2
0.3443418101340249,0.5191599996601162,1
0.4571884839034087,0.5050585201877248,5
0.6500759790634311,0.6693296117085661,3
0.5850221742113493,0.6113048733652368,5
0.4651347865592141,0.8524640463569662,10
0.46507422956815714,0.5211161635182209,10
0.46783649487826173,0.6383575944249926,1
0.707674798356084,0.6555937879614191,7
0.5381935452231553,0.5711489549894762,10
0.543004164719107,0.4927616838185541,10
0.6030283454031842,0.5905273259617363,4
0.5238789159026513,0.6553618674810596,3
0.4740957854179297,0.5335172854325829,7
0.4803650150915022,0.57572571401906,3
0.4928398740585936,0.5872988932479405,4
0.4962777763490158,0.5207843184648632,4
0.572762954363698,0.7291913936312998,10
0.50519458858073,0.6160724682585146,5
0.5732640077215579,0.5799407105217075,7
0.49192834198914176,0.6814753706390325,10
0.5078635190316091,0.615298701861377,5
0.30017993154678924,0.7202803998976662,10
0.5916327674702482,0.512293658856729,6
0.5346488475897992,0.6601526271302742,8
0.5998010109859653,0.5975880509384306,3
0.21037446218063105,0.7343323938517493,4
0.7088374704780728,0.696627642184267,1
0.4860410371844826,0.6290121743034625,6
0.6108182816737516,0.629939009921157,7
0.39600940728744694,0.5917282307039539,3
0.5612773905062569,0.7132980894777494,3
0.39465844368263436,0.5465711610923998,3
0.4376231039304195,0.5939884557225242,4
0.6914031353866786,0.6633613050628493,6
0.4809317599236653,0.5258894205991482,4
0.5217432873179723,0.4985982419623901,3
0.5870067730688754,0.6908115375349984,5
0.5495681887972604,0.45642886115983383,10
0.5150418905143577,0.6930683775886921,2
0.5364961002466225,0.5663695643927866,8
0.7403415585238275,0.47888670323034066,3
0.49423812029664144,0.7365549928069902,2
